Assembly_SKU,Component_SKU,Component_Name,Qty_Needed,Component_Stock
BK-ELE-06,WHE-605,Wheelset Specialist,1,25
BK-ELE-06,BRA-193,Brake-Set Specialist,1,0
BK-ELE-06,SAD-894,Saddle Specialist,1,34
BK-ELE-06,HAN-535,Handlebar Specialist,1,46
BK-ELE-06,TIR-517,Tires Specialist,2,22
BK-ELE-06,FOR-503,Fork Specialist,1,0
BK-MOU-07,FRA-406,Frame Specialist,1,11
BK-MOU-07,DRI-585,Drivetrain Specialist,1,41
BK-MOU-07,WHE-153,Wheelset Specialist,1,24
BK-MOU-07,BRA-378,Brake-Set Specialist,1,19
BK-MOU-07,SAD-616,Saddle Specialist,1,27
BK-MOU-07,HAN-309,Handlebar Specialist,1,0
BK-MOU-07,TIR-117,Tires Specialist,2,50
BK-MOU-07,FOR-997,Fork Specialist,1,49
BK-CIT-08,FRA-176,Frame Specialist,1,14
BK-CIT-08,DRI-218,Drivetrain Specialist,1,24
BK-CIT-08,WHE-491,Wheelset Specialist,1,43
BK-CIT-08,BRA-713,Brake-Set Specialist,1,0
BK-CIT-08,SAD-986,Saddle Specialist,1,15
BK-CIT-08,HAN-594,Handlebar Specialist,1,19
BK-CIT-08,TIR-211,Tires Specialist,2,23
BK-CIT-08,FOR-597,Fork Specialist,1,37
BK-ROA-09,FRA-679,Frame Specialist,1,38
BK-ROA-09,DRI-855,Drivetrain Specialist,1,22
BK-ROA-09,WHE-470,Wheelset Specialist,1,0
BK-ROA-09,BRA-242,Brake-Set Specialist,1,16
BK-ROA-09,SAD-154,Saddle Specialist,1,45
BK-ROA-09,HAN-817,Handlebar Specialist,1,44
BK-ROA-09,TIR-795,Tires Specialist,2,15
BK-ROA-09,FOR-647,Fork Specialist,1,35
BK-GRA-10,FRA-656,Frame Specialist,1,22
BK-GRA-10,DRI-829,Drivetrain Specialist,1,25
BK-GRA-10,WHE-653,Wheelset Specialist,1,19
BK-GRA-10,BRA-126,Brake-Set Specialist,1,0
BK-GRA-10,SAD-393,Saddle Specialist,1,44
BK-GRA-10,HAN-105,Handlebar Specialist,1,14
BK-GRA-10,TIR-930,Tires Specialist,2,29
BK-GRA-10,FOR-360,Fork Specialist,1,28
BK-GRA-11,FRA-830,Frame Specialist,1,27
BK-GRA-11,DRI-987,Drivetrain Specialist,1,26
BK-GRA-11,WHE-318,Wheelset Specialist,1,33
BK-GRA-11,BRA-373,Brake-Set Specialist,1,0
BK-GRA-11,SAD-315,Saddle Specialist,1,31
BK-GRA-11,HAN-163,Handlebar Specialist,1,18
BK-GRA-11,TIR-666,Tires Specialist,2,27
BK-GRA-11,FOR-103,Fork Specialist,1,25
BK-ELE-12,FRA-406,Frame Specialist,1,17
BK-ELE-12,DRI-894,Drivetrain Specialist,1,50
BK-ELE-12,WHE-239,Wheelset Specialist,1,31
BK-ELE-12,BRA-752,Brake-Set Specialist,1,14
BK-ELE-12,SAD-817,Saddle Specialist,1,24
BK-ELE-12,HAN-680,Handlebar Specialist,1,31
BK-ELE-12,TIR-980,Tires Specialist,2,39
BK-ELE-12,FOR-734,Fork Specialist,1,26
BK-ELE-13,FRA-929,Frame Specialist,1,0
BK-ELE-13,DRI-511,Drivetrain Specialist,1,13
BK-ELE-13,WHE-167,Wheelset Specialist,1,28
BK-ELE-13,BRA-132,Brake-Set Specialist,1,0
BK-ELE-13,SAD-360,Saddle Specialist,1,32
BK-ELE-13,HAN-523,Handlebar Specialist,1,32
BK-ELE-13,TIR-815,Tires Specialist,2,13
BK-ELE-13,FOR-765,Fork Specialist,1,36
BK-ROA-14,FRA-675,Frame Specialist,1,37
BK-ROA-14,DRI-626,Drivetrain Specialist,1,50
BK-ROA-14,WHE-665,Wheelset Specialist,1,13
BK-ROA-14,BRA-895,Brake-Set Specialist,1,22
BK-ROA-14,SAD-754,Saddle Specialist,1,0
BK-ROA-14,HAN-696,Handlebar Specialist,1,16
BK-ROA-14,TIR-126,Tires Specialist,2,27
BK-ROA-14,FOR-463,Fork Specialist,1,21
BK-ROA-15,FRA-782,Frame Specialist,1,35
BK-ROA-15,DRI-450,Drivetrain Specialist,1,29
BK-ROA-15,WHE-185,Wheelset Specialist,1,0
BK-ROA-15,BRA-520,Brake-Set Specialist,1,32
BK-ROA-15,SAD-865,Saddle Specialist,1,37
BK-ROA-15,HAN-242,Handlebar Specialist,1,12
BK-ROA-15,TIR-129,Tires Specialist,2,41
BK-ROA-15,FOR-251,Fork Specialist,1,13
BK-ELE-16,FRA-178,Frame Specialist,1,47
BK-ELE-16,DRI-110,Drivetrain Specialist,1,42
BK-ELE-16,WHE-885,Wheelset Specialist,1,11
BK-ELE-16,BRA-181,Brake-Set Specialist,1,14
BK-ELE-16,SAD-248,Saddle Specialist,1,24
BK-ELE-16,HAN-381,Handlebar Specialist,1,21
BK-ELE-16,TIR-831,Tires Specialist,2,40
BK-ELE-16,FOR-487,Fork Specialist,1,32
BK-GRA-17,FRA-926,Frame Specialist,1,32
BK-GRA-17,DRI-913,Drivetrain Specialist,1,28
BK-GRA-17,WHE-173,Wheelset Specialist,1,46
BK-GRA-17,BRA-599,Brake-Set Specialist,1,11
BK-GRA-17,SAD-407,Saddle Specialist,1,25
BK-GRA-17,HAN-945,Handlebar Specialist,1,38
BK-GRA-17,TIR-125,Tires Specialist,2,22
BK-GRA-17,FOR-542,Fork Specialist,1,19
BK-ELE-18,FRA-984,Frame Specialist,1,14
BK-ELE-18,DRI-523,Drivetrain Specialist,1,17
BK-ELE-18,WHE-369,Wheelset Specialist,1,10
BK-ELE-18,BRA-584,Brake-Set Specialist,1,41
BK-ELE-18,SAD-919,Saddle Specialist,1,27
BK-ELE-18,HAN-459,Handlebar Specialist,1,29
BK-ELE-18,TIR-320,Tires Specialist,2,46
BK-ELE-18,FOR-850,Fork Specialist,1,0
BK-MOU-19,FRA-730,Frame Specialist,1,48
BK-MOU-19,DRI-793,Drivetrain Specialist,1,22
BK-MOU-19,WHE-927,Wheelset Specialist,1,49
BK-MOU-19,BRA-400,Brake-Set Specialist,1,17
BK-MOU-19,SAD-688,Saddle Specialist,1,45
BK-MOU-19,HAN-367,Handlebar Specialist,1,14
BK-MOU-19,TIR-674,Tires Specialist,2,27
BK-MOU-19,FOR-863,Fork Specialist,1,24
BK-ELE-20,FRA-153,Frame Specialist,1,46
BK-ELE-20,DRI-464,Drivetrain Specialist,1,24
BK-ELE-20,WHE-142,Wheelset Specialist,1,35
BK-ELE-20,BRA-432,Brake-Set Specialist,1,27
BK-ELE-20,SAD-502,Saddle Specialist,1,0
BK-ELE-20,HAN-864,Handlebar Specialist,1,40
BK-ELE-20,TIR-209,Tires Specialist,2,36
BK-ELE-20,FOR-633,Fork Specialist,1,30
BK-ROA-21,FRA-201,Frame Specialist,1,50
BK-ROA-21,DRI-727,Drivetrain Specialist,1,20
BK-ROA-21,WHE-149,Wheelset Specialist,1,33
BK-ROA-21,BRA-110,Brake-Set Specialist,1,46
BK-ROA-21,SAD-264,Saddle Specialist,1,25
BK-ROA-21,HAN-278,Handlebar Specialist,1,48
BK-ROA-21,TIR-943,Tires Specialist,2,0
BK-ROA-21,FOR-400,Fork Specialist,1,11
BK-GRA-22,FRA-150,Frame Specialist,1,27
BK-GRA-22,DRI-445,Drivetrain Specialist,1,22
BK-GRA-22,WHE-647,Wheelset Specialist,1,43
BK-GRA-22,BRA-531,Brake-Set Specialist,1,0
BK-GRA-22,SAD-661,Saddle Specialist,1,30
BK-GRA-22,HAN-975,Handlebar Specialist,1,17
BK-GRA-22,TIR-797,Tires Specialist,2,0
BK-GRA-22,FOR-957,Fork Specialist,1,18
BK-ROA-23,FRA-540,Frame Specialist,1,21
BK-ROA-23,DRI-819,Drivetrain Specialist,1,0
BK-ROA-23,WHE-225,Wheelset Specialist,1,45
BK-ROA-23,BRA-485,Brake-Set Specialist,1,14
BK-ROA-23,SAD-613,Saddle Specialist,1,45
BK-ROA-23,HAN-692,Handlebar Specialist,1,38
BK-ROA-23,TIR-755,Tires Specialist,2,38
BK-ROA-23,FOR-112,Fork Specialist,1,42
BK-CIT-24,FRA-505,Frame Specialist,1,45
BK-CIT-24,DRI-778,Drivetrain Specialist,1,45
BK-CIT-24,WHE-737,Wheelset Specialist,1,0
BK-CIT-24,BRA-564,Brake-Set Specialist,1,10
BK-CIT-24,SAD-715,Saddle Specialist,1,15
BK-CIT-24,HAN-613,Handlebar Specialist,1,0
BK-CIT-24,TIR-399,Tires Specialist,2,26
BK-CIT-24,FOR-759,Fork Specialist,1,35
BK-GRA-25,FRA-470,Frame Specialist,1,33
BK-GRA-25,DRI-485,Drivetrain Specialist,1,42
BK-GRA-25,WHE-427,Wheelset Specialist,1,35
BK-GRA-25,BRA-679,Brake-Set Specialist,1,0
BK-GRA-25,SAD-270,Saddle Specialist,1,0
BK-GRA-25,HAN-759,Handlebar Specialist,1,15
BK-GRA-25,TIR-970,Tires Specialist,2,43
BK-GRA-25,FOR-552,Fork Specialist,1,21
BK-ELE-26,FRA-570,Frame Specialist,1,38
BK-ELE-26,DRI-883,Drivetrain Specialist,1,47
BK-ELE-26,WHE-223,Wheelset Specialist,1,19
BK-ELE-26,BRA-249,Brake-Set Specialist,1,48
BK-ELE-26,SAD-868,Saddle Specialist,1,38
BK-ELE-26,HAN-439,Handlebar Specialist,1,49
BK-ELE-26,TIR-165,Tires Specialist,2,46
BK-ELE-26,FOR-145,Fork Specialist,1,0
BK-ELE-27,FRA-341,Frame Specialist,1,43
BK-ELE-27,DRI-417,Drivetrain Specialist,1,47
BK-ELE-27,WHE-259,Wheelset Specialist,1,12
BK-ELE-27,BRA-522,Brake-Set Specialist,1,30
BK-ELE-27,SAD-981,Saddle Specialist,1,0
BK-ELE-27,HAN-667,Handlebar Specialist,1,14
BK-ELE-27,TIR-808,Tires Specialist,2,44
BK-ELE-27,FOR-219,Fork Specialist,1,29
BK-ROA-28,FRA-756,Frame Specialist,1,43
BK-ROA-28,DRI-278,Drivetrain Specialist,1,0
BK-ROA-28,WHE-795,Wheelset Specialist,1,34
BK-ROA-28,BRA-410,Brake-Set Specialist,1,15
BK-ROA-28,SAD-643,Saddle Specialist,1,0
BK-ROA-28,HAN-819,Handlebar Specialist,1,0
BK-ROA-28,TIR-918,Tires Specialist,2,23
BK-ROA-28,FOR-820,Fork Specialist,1,23
BK-GRA-29,FRA-225,Frame Specialist,1,49
BK-GRA-29,DRI-212,Drivetrain Specialist,1,36
BK-GRA-29,WHE-905,Wheelset Specialist,1,0
BK-GRA-29,BRA-331,Brake-Set Specialist,1,11
BK-GRA-29,SAD-813,Saddle Specialist,1,25
BK-GRA-29,HAN-929,Handlebar Specialist,1,18
BK-GRA-29,TIR-315,Tires Specialist,2,16
BK-GRA-29,FOR-620,Fork Specialist,1,40
BK-MOU-30,FRA-707,Frame Specialist,1,27
BK-MOU-30,DRI-112,Drivetrain Specialist,1,47
BK-MOU-30,WHE-252,Wheelset Specialist,1,16
BK-MOU-30,BRA-417,Brake-Set Specialist,1,28
BK-MOU-30,SAD-837,Saddle Specialist,1,35
BK-MOU-30,HAN-670,Handlebar Specialist,1,43
BK-MOU-30,TIR-388,Tires Specialist,2,30
BK-MOU-30,FOR-405,Fork Specialist,1,49
BK-ELE-31,FRA-553,Frame Specialist,1,30
BK-ELE-31,DRI-116,Drivetrain Specialist,1,40
BK-ELE-31,WHE-511,Wheelset Specialist,1,16
BK-ELE-31,BRA-694,Brake-Set Specialist,1,26
BK-ELE-31,SAD-466,Saddle Specialist,1,30
BK-ELE-31,HAN-536,Handlebar Specialist,1,13
BK-ELE-31,TIR-192,Tires Specialist,2,11
BK-ELE-31,FOR-560,Fork Specialist,1,28
BK-MOU-32,FRA-689,Frame Specialist,1,0
BK-MOU-32,DRI-248,Drivetrain Specialist,1,28
BK-MOU-32,WHE-627,Wheelset Specialist,1,0
BK-MOU-32,BRA-664,Brake-Set Specialist,1,48
BK-MOU-32,SAD-475,Saddle Specialist,1,42
BK-MOU-32,HAN-531,Handlebar Specialist,1,37
BK-MOU-32,TIR-182,Tires Specialist,2,25
BK-MOU-32,FOR-384,Fork Specialist,1,24
BK-MOU-33,FRA-660,Frame Specialist,1,28
BK-MOU-33,DRI-377,Drivetrain Specialist,1,36
BK-MOU-33,WHE-819,Wheelset Specialist,1,25
BK-MOU-33,BRA-218,Brake-Set Specialist,1,44
BK-MOU-33,SAD-951,Saddle Specialist,1,0
BK-MOU-33,HAN-740,Handlebar Specialist,1,17
BK-MOU-33,TIR-724,Tires Specialist,2,47
BK-MOU-33,FOR-156,Fork Specialist,1,41
BK-MOU-34,FRA-508,Frame Specialist,1,46
BK-MOU-34,DRI-837,Drivetrain Specialist,1,0
BK-MOU-34,WHE-202,Wheelset Specialist,1,25
BK-MOU-34,BRA-838,Brake-Set Specialist,1,24
BK-MOU-34,SAD-514,Saddle Specialist,1,46
BK-MOU-34,HAN-149,Handlebar Specialist,1,15
BK-MOU-34,TIR-400,Tires Specialist,2,47
BK-MOU-34,FOR-662,Fork Specialist,1,45
BK-ELE-35,FRA-233,Frame Specialist,1,28
BK-ELE-35,DRI-704,Drivetrain Specialist,1,23
BK-ELE-35,WHE-162,Wheelset Specialist,1,18
BK-ELE-35,BRA-439,Brake-Set Specialist,1,40
BK-ELE-35,SAD-937,Saddle Specialist,1,37
BK-ELE-35,HAN-771,Handlebar Specialist,1,10
BK-ELE-35,TIR-828,Tires Specialist,2,11
BK-ELE-35,FOR-955,Fork Specialist,1,35
BK-MOU-36,FRA-662,Frame Specialist,1,22
BK-MOU-36,DRI-993,Drivetrain Specialist,1,0
BK-MOU-36,WHE-643,Wheelset Specialist,1,14
BK-MOU-36,BRA-195,Brake-Set Specialist,1,0
BK-MOU-36,SAD-331,Saddle Specialist,1,29
BK-MOU-36,HAN-695,Handlebar Specialist,1,36
BK-MOU-36,TIR-881,Tires Specialist,2,23
BK-MOU-36,FOR-763,Fork Specialist,1,44
BK-GRA-37,FRA-233,Frame Specialist,1,26
BK-GRA-37,DRI-386,Drivetrain Specialist,1,21
BK-GRA-37,WHE-342,Wheelset Specialist,1,44
BK-GRA-37,BRA-683,Brake-Set Specialist,1,0
BK-GRA-37,SAD-364,Saddle Specialist,1,10
BK-GRA-37,HAN-264,Handlebar Specialist,1,16
BK-GRA-37,TIR-521,Tires Specialist,2,0
BK-GRA-37,FOR-841,Fork Specialist,1,0
BK-ELE-38,FRA-290,Frame Specialist,1,46
BK-ELE-38,DRI-855,Drivetrain Specialist,1,17
BK-ELE-38,WHE-290,Wheelset Specialist,1,20
BK-ELE-38,BRA-539,Brake-Set Specialist,1,50
BK-ELE-38,SAD-254,Saddle Specialist,1,39
BK-ELE-38,HAN-857,Handlebar Specialist,1,35
BK-ELE-38,TIR-187,Tires Specialist,2,34
BK-ELE-38,FOR-848,Fork Specialist,1,35
BK-MOU-39,FRA-532,Frame Specialist,1,15
BK-MOU-39,DRI-598,Drivetrain Specialist,1,33
BK-MOU-39,WHE-517,Wheelset Specialist,1,44
BK-MOU-39,BRA-764,Brake-Set Specialist,1,11
BK-MOU-39,SAD-280,Saddle Specialist,1,46
BK-MOU-39,HAN-660,Handlebar Specialist,1,45
BK-MOU-39,TIR-333,Tires Specialist,2,39
BK-MOU-39,FOR-769,Fork Specialist,1,48
BK-ROA-40,FRA-166,Frame Specialist,1,38
BK-ROA-40,DRI-519,Drivetrain Specialist,1,27
BK-ROA-40,WHE-655,Wheelset Specialist,1,0
BK-ROA-40,BRA-383,Brake-Set Specialist,1,12
BK-ROA-40,SAD-145,Saddle Specialist,1,33
BK-ROA-40,HAN-912,Handlebar Specialist,1,35
BK-ROA-40,TIR-626,Tires Specialist,2,34
BK-ROA-40,FOR-274,Fork Specialist,1,48
BK-ROA-41,FRA-502,Frame Specialist,1,45
BK-ROA-41,DRI-731,Drivetrain Specialist,1,0
BK-ROA-41,WHE-708,Wheelset Specialist,1,44
BK-ROA-41,BRA-557,Brake-Set Specialist,1,23
BK-ROA-41,SAD-915,Saddle Specialist,1,22
BK-ROA-41,HAN-766,Handlebar Specialist,1,0
BK-ROA-41,TIR-813,Tires Specialist,2,40
BK-ROA-41,FOR-295,Fork Specialist,1,24
BK-GRA-42,FRA-332,Frame Specialist,1,21
BK-GRA-42,DRI-953,Drivetrain Specialist,1,20
BK-GRA-42,WHE-776,Wheelset Specialist,1,49
BK-GRA-42,BRA-799,Brake-Set Specialist,1,0
BK-GRA-42,SAD-697,Saddle Specialist,1,43
BK-GRA-42,HAN-412,Handlebar Specialist,1,24
BK-GRA-42,TIR-294,Tires Specialist,2,33
BK-GRA-42,FOR-372,Fork Specialist,1,48
BK-ELE-43,FRA-254,Frame Specialist,1,42
BK-ELE-43,DRI-422,Drivetrain Specialist,1,0
BK-ELE-43,WHE-655,Wheelset Specialist,1,49
BK-ELE-43,BRA-549,Brake-Set Specialist,1,0
BK-ELE-43,SAD-443,Saddle Specialist,1,40
BK-ELE-43,HAN-602,Handlebar Specialist,1,18
BK-ELE-43,TIR-900,Tires Specialist,2,48
BK-ELE-43,FOR-630,Fork Specialist,1,28
BK-CIT-44,FRA-524,Frame Specialist,1,0
BK-CIT-44,DRI-191,Drivetrain Specialist,1,21
BK-CIT-44,WHE-903,Wheelset Specialist,1,33
BK-CIT-44,BRA-950,Brake-Set Specialist,1,35
BK-CIT-44,SAD-731,Saddle Specialist,1,34
BK-CIT-44,HAN-807,Handlebar Specialist,1,0
BK-CIT-44,TIR-734,Tires Specialist,2,19
BK-CIT-44,FOR-988,Fork Specialist,1,0
BK-ELE-45,FRA-259,Frame Specialist,1,0
BK-ELE-45,DRI-315,Drivetrain Specialist,1,50
BK-ELE-45,WHE-552,Wheelset Specialist,1,22
BK-ELE-45,BRA-568,Brake-Set Specialist,1,39
BK-ELE-45,SAD-646,Saddle Specialist,1,30
BK-ELE-45,HAN-958,Handlebar Specialist,1,11
BK-ELE-45,TIR-923,Tires Specialist,2,0
BK-ELE-45,FOR-943,Fork Specialist,1,19
BK-CIT-46,FRA-928,Frame Specialist,1,49
BK-CIT-46,DRI-827,Drivetrain Specialist,1,35
BK-CIT-46,WHE-148,Wheelset Specialist,1,40
BK-CIT-46,BRA-415,Brake-Set Specialist,1,31
BK-CIT-46,SAD-194,Saddle Specialist,1,0
BK-CIT-46,HAN-193,Handlebar Specialist,1,43
BK-CIT-46,TIR-949,Tires Specialist,2,37
BK-CIT-46,FOR-509,Fork Specialist,1,29
BK-GRA-47,FRA-312,Frame Specialist,1,26
BK-GRA-47,DRI-786,Drivetrain Specialist,1,12
BK-GRA-47,WHE-531,Wheelset Specialist,1,13
BK-GRA-47,BRA-451,Brake-Set Specialist,1,43
BK-GRA-47,SAD-630,Saddle Specialist,1,0
BK-GRA-47,HAN-329,Handlebar Specialist,1,29
BK-GRA-47,TIR-795,Tires Specialist,2,13
BK-GRA-47,FOR-834,Fork Specialist,1,25
BK-GRA-48,FRA-220,Frame Specialist,1,29
BK-GRA-48,DRI-284,Drivetrain Specialist,1,26
BK-GRA-48,WHE-779,Wheelset Specialist,1,41
BK-GRA-48,BRA-954,Brake-Set Specialist,1,16
BK-GRA-48,SAD-139,Saddle Specialist,1,43
BK-GRA-48,HAN-784,Handlebar Specialist,1,46
BK-GRA-48,TIR-332,Tires Specialist,2,28
BK-GRA-48,FOR-570,Fork Specialist,1,44
BK-CIT-49,FRA-869,Frame Specialist,1,19
BK-CIT-49,DRI-159,Drivetrain Specialist,1,20
BK-CIT-49,WHE-604,Wheelset Specialist,1,44
BK-CIT-49,BRA-379,Brake-Set Specialist,1,19
BK-CIT-49,SAD-262,Saddle Specialist,1,40
BK-CIT-49,HAN-880,Handlebar Specialist,1,12
BK-CIT-49,TIR-606,Tires Specialist,2,46
BK-CIT-49,FOR-705,Fork Specialist,1,11
BK-ELE-50,FRA-857,Frame Specialist,1,16
BK-ELE-50,DRI-636,Drivetrain Specialist,1,45
BK-ELE-50,WHE-299,Wheelset Specialist,1,33
BK-ELE-50,BRA-813,Brake-Set Specialist,1,44
BK-ELE-50,SAD-671,Saddle Specialist,1,0
BK-ELE-50,HAN-570,Handlebar Specialist,1,16
BK-ELE-50,TIR-264,Tires Specialist,2,43
BK-ELE-50,FOR-590,Fork Specialist,1,0
